[93,3,4,69,16],
[97,3,8,69,16],
[97,3,8,69,16],
[98,3,9,69,16],
[98,3,9,69,16],
[98,3,9,69,16],
[93,3,4,69,16],
[87,3,6,63,14],
[80,3,2,60,14],
[80,3,2,60,14],
[73,3,2,55,12],
[80,3,2,60,14],
[146,3,5,111,24],
[224,3,21,184,14],
[149,3,5,115,24],
[228,3,23,186,14],
[144,3,5,110,24],
[220,3,21,181,14],
[83,3,2,63,14],
[143,3,5,109,24],
[220,3,20,181,14],
[151,3,5,117,24],
[232,3,24,188,14],
[143,3,3,111,24],
[220,3,24,177,14],
[145,3,5,111,24],
[224,3,25,179,14],
[145,3,5,111,24],
[224,3,23,181,14],
[146,3,5,112,24],
[224,3,24,181,14],
[109,3,5,83,17],
[83,3,2,63,14],
[90,3,4,66,16],
[90,3,4,66,16],
[90,3,4,66,16],
[90,3,4,66,16],
[90,3,4,66,16],
[89,3,3,66,16],
[90,3,4,66,16],
[90,3,4,66,16],
[90,3,4,66,16],
[160,3,5,124,26],
[244,3,27,197,14],
[93,3,4,69,16],
[93,3,4,69,16],
[93,3,4,69,16],
[93,3,4,69,16],
[93,3,4,69,16],
[90,3,4,66,16],
[90,3,4,66,16],
[25,3,0,18,5],
[42,3,0,34,5],
[37,3,0,29,5],
[43,3,0,35,5],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[91,3,5,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[91,3,5,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[90,3,4,69,13],
[91,3,5,69,13],
[103,3,4,80,15],
[90,3,4,69,13],
[103,3,4,80,15],
[89,3,3,69,13],
[90,3,4,69,13],
[169,3,6,133,15],
[160,3,5,127,15],
[157,3,7,121,17],
[128,3,5,101,15],
[138,3,5,107,15],
[133,3,7,100,17],
[129,3,5,100,15],
[157,3,7,121,17],
[169,3,7,132,17],
[147,3,7,113,17],
[69,3,0,56,9],
[70,3,0,57,9],
[72,3,0,59,9],
[130,3,8,97,17],
[129,3,7,98,17],
[131,3,7,100,17],
[168,3,7,130,17],
[140,3,6,108,17],
[147,3,6,114,17],
[130,3,7,98,17],
[137,3,6,105,17],
[148,3,7,113,17],
[137,3,7,105,17],
[132,3,7,100,17],
[158,3,7,123,17],
[147,3,7,114,17],
[153,3,7,116,17],
[153,3,7,117,17],
[135,3,8,102,17],
[135,3,7,104,17],
[149,3,7,115,17],
[155,3,7,119,17],
[138,3,7,107,17],
[147,3,7,112,17],
[142,3,6,111,17],
[140,3,7,107,17],
[135,3,7,104,17],
[165,3,8,127,17],
[150,3,7,116,17],
[134,3,7,102,17],
[116,3,7,88,17],
[117,3,6,90,17],
[149,3,7,115,17],
[148,3,7,115,17],
[130,3,8,97,17],
[136,3,7,104,17],
[137,3,7,105,17],
[140,3,6,107,17],
[127,3,6,96,17],
[129,3,7,98,17],
[135,3,7,104,17],
[163,3,6,127,17],
[144,3,7,109,17],
[132,3,7,101,17],
[131,3,10,96,17],
[179,3,8,139,17],
[170,3,7,133,17],
[139,3,7,106,17],
[116,3,8,86,17],
[118,3,9,86,17],
[118,3,9,86,17],
[118,3,9,86,17],
[179,3,8,139,17],
[170,3,7,133,17],
[138,3,7,107,17],
[148,3,7,113,17],
[139,3,7,106,17],
[169,3,8,131,17],
[132,3,6,104,17],
[152,3,8,117,17],
[138,3,7,105,17],
[141,3,7,109,17],
[144,3,7,112,17],
[152,3,8,115,17],
[38,3,0,30,5],
[43,3,0,34,5],
[38,3,0,29,5],
[39,3,0,31,5],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[84,3,2,67,11],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[85,3,3,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[85,3,3,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[94,3,4,73,13],
[93,3,3,73,13],
[93,3,3,73,13],
[93,3,3,73,13],
[93,3,3,73,13],
[93,3,3,73,13],
[91,3,3,71,13],
[84,3,2,67,11],
[111,3,6,84,17],
[111,3,6,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[111,3,6,84,17],
[111,3,6,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[110,3,5,84,17],
[93,3,3,73,13],
[93,3,3,73,13],
[93,3,3,73,13],
[91,3,3,71,13],
[34,3,0,26,5],
[36,3,0,29,5],
[81,3,2,63,13],
[78,3,3,59,13],
[78,3,3,59,13],
[83,3,4,63,13],
[83,3,4,63,13],
[81,3,2,63,13],
[81,3,2,63,13],
[83,3,4,63,13],
[83,3,4,63,13],
[81,3,2,63,13],
[83,3,4,63,13],
[81,3,2,63,13],
[81,3,2,63,13],
[83,3,4,63,13],
[83,3,4,63,13],
[83,3,4,63,13],
[81,3,2,65,11],
[96,3,3,75,15],
[106,3,3,83,17],
[111,3,3,88,17],
[112,3,3,89,17],
[108,3,5,83,17],
[105,3,4,81,17],
[106,3,5,81,17],
[137,3,5,107,21],
[114,3,28,72,11],
[62,3,0,50,9],
[63,3,0,51,9],
[65,3,0,53,9],
[106,3,5,81,17],
[155,3,4,123,24],
[114,3,27,73,11],
[105,3,4,81,17],
[156,3,4,124,24],
[114,3,20,80,11],
[105,3,4,81,17],
[106,3,5,81,17],
[155,3,6,121,24],
[114,3,26,74,11],
[106,3,5,81,17],
[150,3,4,118,24],
[114,3,31,69,11],
[105,3,4,81,17],
[106,3,5,81,17],
[149,3,4,117,24],
[114,3,29,71,11],
[105,3,4,81,17],
[145,3,4,113,24],
[114,3,27,73,11],
[105,3,4,81,17],
[152,3,6,118,24],
[114,3,24,76,11],
[106,3,5,81,17],
[137,3,5,107,21],
[106,3,5,81,17],
[131,3,5,101,21],
[106,3,5,81,17],
[91,3,2,75,11],
[83,3,2,67,11],
[31,3,0,24,5],
[34,3,0,27,5],
[54,3,0,43,9],
[55,3,0,44,9],
[78,3,1,63,11],
[71,3,2,55,11],
[99,3,1,80,15],
[100,3,1,81,15],
[92,3,2,73,14],
[125,3,3,99,19],
[29,3,0,22,5],
[42,3,0,34,5],
[101,3,3,79,15],
[102,3,4,79,15],
[89,3,4,68,13],
[101,3,3,79,15],
[102,3,4,79,15],
[102,3,4,79,15],
[89,3,4,68,13],
[89,3,4,68,13],
[115,3,3,91,17],
[202,3,22,164,11],
[77,3,1,61,11],
[186,3,6,148,24],
[274,3,31,225,11],
[206,3,7,164,24],
[215,3,12,165,24],
[192,3,6,154,24],
[282,3,35,229,11],
[200,3,10,156,24],
[206,3,6,163,24],
[167,3,15,122,24],
[246,3,27,203,11],
[168,3,15,122,24],
[250,3,35,197,11],
[114,3,4,90,16],
[116,3,4,92,16],
[114,3,4,90,16],
[124,3,4,99,16],
[102,3,4,79,15],
[102,3,4,79,15],
[102,3,4,79,15],
[163,3,6,128,24],
[242,3,25,200,11],
[158,3,7,122,24],
[234,3,30,188,11],
[141,3,5,110,21],
[214,3,27,169,11],
[143,3,5,112,21],
[214,3,24,174,11],
[137,3,6,106,17],
[141,3,6,110,17],
[135,3,6,106,17],
[138,3,6,107,17],
[152,3,7,116,24],
[226,3,25,185,11],
[160,3,7,124,24],
[238,3,24,197,11],
[159,3,7,123,24],
[238,3,27,193,11],
[177,3,7,136,24],
[262,3,33,211,11],
[37,3,0,29,5],
[51,3,0,42,5],
[45,2,0,37,4],
[51,3,1,41,5],
[57,3,1,46,6],
[66,2,0,55,6],
[67,2,3,53,6],
[62,3,1,51,6],
[71,2,0,60,6],
[72,2,0,61,6],
[73,2,1,61,6],
[76,2,3,60,6],
[50,3,1,40,5],
[56,2,0,47,5],
[54,3,1,43,6],
[69,2,0,60,5],
[59,2,0,50,5],
[54,2,0,45,5],
[56,2,0,47,5],
[64,2,0,55,5],
[56,2,0,47,5],
[68,2,0,58,5],
[48,2,0,40,4],
[50,2,0,42,4],
[77,2,2,60,7],
[76,2,2,61,7],
[95,2,3,74,7],
[72,2,2,57,7],
[76,2,2,59,7],
[150,2,3,122,7],
[76,2,3,60,7],
[79,2,3,61,7],
[80,2,2,63,7],
[54,2,1,43,6],
[68,2,1,55,7],
[64,2,1,51,7],
[74,2,2,60,7],
[72,2,2,57,7],
[73,2,1,60,7],
[80,2,1,67,7],
[67,2,2,53,7],
[72,2,2,58,7],
[68,2,1,55,7],
[71,2,2,57,7],
[75,2,1,62,7],
[67,2,2,53,7],
[68,2,1,55,7],
[73,2,1,60,7],
[68,2,2,54,7],
[67,2,1,54,7],
[65,3,2,51,7],
[59,2,1,47,6],
[70,3,2,54,7],
[64,3,2,50,7],
[62,2,1,50,6],
[61,3,2,47,7],
[67,2,1,55,7],
[68,2,2,55,7],
[69,2,0,58,7],
[68,2,2,55,7],
[80,2,2,65,6],
[67,2,2,54,6],
[45,2,0,37,4],
[63,2,1,51,7],
[193,3,21,156,11],
[98,2,3,76,11],
[197,3,16,164,11],
[97,2,3,77,11],
[217,3,23,178,11],
[116,2,4,90,11],
[185,3,17,153,11],
[93,2,3,73,11],
[193,3,18,158,11],
[97,2,3,75,11],
[289,3,33,241,11],
[171,2,4,138,11],
[193,3,17,159,11],
[97,2,4,76,11],
[197,3,19,161,11],
[100,2,4,77,11],
[197,3,20,161,11],
[101,2,3,79,11],
[78,2,1,65,7],
[181,3,16,149,11],
[82,2,3,63,7],
[78,2,2,61,7],
[177,3,16,144,11],
[78,2,3,62,7],
[77,2,3,59,7],
[52,1,2,39,5],
[79,1,7,60,5],
[67,1,5,51,5],
[71,2,0,57,6],
[66,2,0,55,8],
[66,1,4,50,4],
[69,1,7,49,4],
[110,2,8,83,9],
[93,2,6,66,4],
[183,19,32,123,24],
[56,1,0,48,5],
[54,1,1,43,4],
[83,1,0,67,4],
[62,2,16,34,8],
[63,2,16,35,8],
[77,2,13,50,10],
[83,1,8,60,6],
[89,1,8,64,6],
[75,1,2,59,10],
[95,1,6,70,6],
[57,2,1,44,5],
[107,2,5,77,18],
[76,2,11,54,5],
[60,1,0,50,4],
[70,1,12,43,9],
[72,1,5,54,3],
[58,1,10,36,8],
[52,1,0,45,5],
[66,3,0,55,8],
[59,1,6,42,4],
[68,2,10,46,10],
[99,1,8,75,6],
[84,1,8,63,5],
[64,1,18,34,8],
[56,2,0,47,5],
[105,1,7,82,5],
[52,1,0,40,4],
[74,2,5,53,11],
[106,1,0,84,4],
[88,3,2,71,12],
[75,2,5,57,4],
[80,1,18,45,9],
[55,1,0,43,4],
[54,1,2,42,6],
[186,14,27,136,19],
[63,2,8,42,6],
[68,3,9,45,7],
[51,1,0,43,5],
[68,1,7,50,6],
[75,1,5,57,3],
[58,1,0,49,5],
[80,1,11,53,3],
[118,1,0,99,7],
[80,1,6,61,5],
[60,1,0,51,4],
[142,3,35,80,20],
[135,2,6,110,6],
[133,1,6,107,7],
[52,1,0,44,4],
[67,1,3,48,3],
[58,2,0,49,5],
[65,2,0,56,6],
[97,1,0,80,7],
[52,2,10,34,4],
[66,1,10,44,5],
[62,2,10,41,7],
[61,1,2,49,4],
[103,2,11,74,7],
[52,1,0,43,4],
[110,1,6,88,4],
[52,2,0,44,6],
[116,1,0,95,4],
[105,1,6,82,5],
[76,1,7,56,5],
[57,1,11,36,7],
[123,2,21,83,15],
[54,1,8,35,6],
[53,1,0,42,4],
[71,2,18,43,8],
[87,1,22,51,12],
[101,1,9,71,8],
[79,1,16,49,6],
[61,2,4,48,4],
[97,2,0,81,7],
[60,2,0,50,5],
[60,2,4,44,4],
[69,2,5,50,8],
[56,1,0,46,5],
[100,1,0,82,4],
[51,1,7,36,4],
[65,2,0,54,5],
[55,1,5,38,7],
[90,1,4,71,5],
[79,1,3,56,3],
[87,2,6,65,6],
[67,1,8,50,5],
[66,1,7,48,6],
[104,2,3,76,18],
[91,1,0,73,4],
[75,1,5,56,3],
[68,1,10,45,3],
[71,1,8,49,6],
[190,2,26,153,8],
[62,1,0,54,5],
[86,1,34,38,7],
[59,2,0,47,5],
[119,1,7,92,4],
[81,1,7,61,3],
[94,1,6,71,5],
[58,2,5,39,12],
[100,2,8,73,5],
[55,1,4,42,6],
[63,2,10,44,6],
[74,2,5,53,11],
[52,2,5,35,8],
[116,1,0,96,4],
[59,2,3,42,10],
[90,1,6,69,5],
[57,2,4,44,4],
[87,2,25,51,8],
[57,1,0,45,5],
[57,1,0,46,5],
[138,2,15,98,7],
[120,2,10,89,9],
[99,2,19,61,5],
[56,2,0,46,7],
[72,2,0,57,4],
[56,1,17,32,4],
[68,1,7,50,6],
[52,2,3,38,4],
[68,2,0,54,4],
[62,1,0,46,4],
[79,1,21,46,6],
[58,1,8,38,6],
[90,2,7,64,17],
[92,1,9,68,6],
[56,1,19,30,4],
[72,1,0,60,6],
[81,1,1,66,4],
[128,2,8,96,9],
[64,2,0,52,5],
[76,1,8,51,6],
[53,1,0,43,4],
[92,1,39,40,8],
[138,2,6,110,6],
[72,1,8,48,6],
[97,2,6,72,16],
[54,1,9,35,6],
[75,2,1,62,8],
[60,2,24,24,9],
[53,2,5,36,8],
[69,2,3,51,4],
[68,2,10,46,10],
[62,2,16,34,8],
[112,1,22,73,8],
[59,3,8,39,7],
[58,1,0,51,5],
[83,2,3,61,4],
[53,2,4,40,4],
[77,2,3,57,4],
[129,2,27,83,15],
[56,1,13,32,4],
[55,2,6,38,8],
[87,1,0,72,10],
[67,1,7,49,6],
[66,1,0,53,6],
[105,3,6,75,6],
[80,1,13,53,7],
[51,1,0,42,3],
[98,3,7,69,6],
[52,2,0,42,8],
[78,1,14,49,11],
[53,2,10,33,8],
[86,1,10,58,6],
[66,1,7,45,5],
[84,1,22,52,6],
[75,1,8,51,6],
[53,2,6,35,4],
[111,2,15,77,4],
[56,1,0,47,5],
[53,1,8,34,6],
[68,2,6,48,9],
[82,1,0,67,7],
[55,1,0,45,5],
[58,1,0,49,6],
[90,1,32,44,7],
[97,1,19,60,5],
[66,2,5,47,9],
[67,1,0,57,5],
[105,2,31,58,4],
[70,1,12,43,9],
[85,2,15,53,7],
[70,2,5,50,4],
[57,1,5,42,6],
[58,1,6,43,5],
[59,1,20,30,7],
[56,1,11,36,7],
[72,2,0,61,6],
[134,9,29,87,14],
[84,1,10,61,3],
[63,2,4,49,4],
[72,2,4,56,8],
[58,1,8,39,4],
[153,2,6,113,5],
[66,1,6,49,6],
[54,1,9,36,6],
[68,1,6,50,4],
[93,1,8,68,6],
[64,1,0,51,5],
[53,1,2,40,8],
[129,2,27,83,15],
[64,1,0,50,4],
[97,2,8,73,6],
[129,1,0,110,6],
[69,1,6,51,5],
[53,2,4,40,4],
[91,1,26,54,6],
[80,1,2,66,7],
[57,1,11,35,4],
[93,2,0,76,7],
[81,1,12,51,6],
[87,1,6,63,5],
[92,1,8,66,8],
[55,2,6,37,7],
[108,1,0,92,7],
[87,1,23,50,12],
[110,1,8,83,4],
[56,2,10,36,6],
[73,1,5,55,3],
[63,2,0,53,5],
[116,1,12,87,5],
[62,2,0,51,7],
[163,13,36,105,18],
[87,1,20,53,12],
[115,2,17,79,11],
[66,2,1,53,5],
[64,2,4,49,4],
[64,1,12,39,8],
[56,2,3,42,4],
[58,2,0,47,5],
[70,1,7,50,5],
[85,1,30,43,7],
[54,1,9,36,5],
[60,1,0,51,5],
[57,1,0,48,5],
[97,1,5,76,4],
[70,1,12,43,9],
[68,1,7,50,6],
[85,1,4,66,5],
[111,3,6,81,6],
[88,1,4,66,6],
[51,1,0,42,5],
[96,1,6,72,5],
[87,1,19,54,12],
[62,1,0,52,5],
[74,1,5,57,3],
[61,1,5,44,6],
[74,1,0,60,6],
[96,1,6,69,5],
[91,1,10,66,7],
[120,1,8,89,6],
[96,1,10,68,6],
[107,1,4,85,6],
[67,2,14,45,6],
[57,2,2,41,10],
[75,3,1,61,10],
[63,1,3,49,4],
[55,2,4,41,4],
[64,1,10,44,3],
[97,1,20,64,6],
[61,2,15,35,7],
[85,1,2,66,4],
[61,1,11,37,8],
[77,1,8,55,6],
[104,3,10,72,6],
[91,1,8,65,6],
[60,1,17,32,5],
[82,2,9,62,5],
[61,1,8,43,8],
[72,2,0,60,9],
[54,2,18,28,6],
[61,1,15,37,7],
[140,2,8,109,9],
[57,1,0,48,5],
[55,1,5,38,7],
[55,1,2,44,6],
[108,1,10,77,7],
[51,1,0,43,4],
[63,1,13,40,7],
[109,1,6,84,8],
[55,1,6,40,5],
[62,2,0,53,6],
[62,1,13,39,6],
[58,1,0,47,8],
[64,1,15,36,5],
[59,1,7,40,5],
[66,1,11,41,6],
[103,2,22,64,9],
[111,2,6,82,5],
[55,2,2,40,10],
[67,2,16,39,7],
[56,1,5,39,10],
[54,1,4,38,8],
[148,1,10,111,6],
[57,1,2,43,3],
[61,1,0,51,5],
[103,2,6,75,6],
[52,1,6,37,6],
[57,1,7,39,6],
[75,1,4,56,4],
[76,2,13,50,10],
[91,2,6,72,6],
[63,1,0,50,4],
[73,1,8,51,6],
[71,1,0,60,7],
[65,1,0,52,4],
[61,1,0,50,8],
[90,1,2,70,4],
[60,2,3,45,4],
[96,2,7,68,4],
[69,2,4,53,8],
[84,1,8,61,6],
[52,1,0,45,5],
[100,2,19,62,5],
[88,2,15,52,7],
[58,1,0,46,4],
[53,2,6,35,8],
[61,2,18,33,8],
[98,2,6,71,5],
[108,1,4,85,6],
[51,1,7,35,5],
[94,1,6,73,6],
[132,1,4,106,6],
[55,1,13,33,5],
[78,1,2,62,10],
[154,12,34,99,17],
[62,1,1,53,6],
[108,2,18,68,5],
[80,1,5,61,3],
[106,2,19,65,5],
[68,2,0,57,6],
[57,1,0,48,5],
[53,2,0,44,6],
[70,1,0,57,4],
[58,1,0,49,5],
[53,2,14,27,8],
[63,1,0,52,5],
[56,2,1,42,7],
[73,1,9,50,5],
[75,2,18,42,4],
[102,2,6,78,8],
[101,2,4,81,5],
[58,1,0,48,5],
[86,1,6,64,4],
[51,1,3,37,7],
[124,2,6,91,6],
[63,2,4,43,12],
[54,1,8,37,6],
[69,2,0,60,6],
[65,2,0,53,7],
[95,1,6,74,6],
[108,3,10,75,6],
[52,1,0,41,4],
[56,3,0,46,7],
[104,1,10,75,4],
[79,1,6,60,4],
[53,2,4,40,4],
[110,2,4,81,18],
[71,1,0,59,4],
[67,1,7,49,6],
[53,2,10,33,8],
[87,2,6,63,5],
[151,14,29,99,19],
[111,3,6,81,6],
[59,1,4,43,8],
[64,1,6,47,5],
[87,1,22,51,12],
[167,14,26,118,19],
[85,1,30,42,7],
[51,2,2,37,10],
[91,1,0,75,7],
[62,1,0,48,4],
[118,1,6,90,5],
[74,2,24,40,8],
[53,1,3,38,8],
[88,1,7,68,6],
[131,10,25,87,15],
[72,1,7,55,4],
[217,1,7,167,5],
[66,1,6,49,5],
[123,2,21,83,15],
[78,2,7,53,5],
[68,1,7,50,6],
[70,1,15,41,5],
[98,2,18,62,5],
[99,2,6,71,5],
[56,1,0,45,4],
[64,1,0,53,8],
[133,1,6,106,6],
[143,1,7,112,5],
[59,2,4,44,8],
[103,1,15,72,8],
[103,2,9,76,9],
[61,2,1,47,9],
[67,2,5,50,4],
[102,1,11,73,6],
[51,1,6,37,5],
[93,1,6,69,5],
[58,1,6,41,4],
[71,1,8,48,6],
[81,1,8,59,7],
[85,1,6,62,5],
[73,2,8,52,5],
[81,1,0,67,4],
[75,2,6,53,11],
[89,5,7,65,11],
[60,1,4,45,5],
[52,1,0,42,3],
[53,2,10,33,8],
[51,1,0,41,4],
[93,1,12,64,7],
[68,1,12,44,6],
[52,1,20,24,6],
[88,1,6,65,5],
[68,1,5,50,4],
[67,1,8,45,4],
[58,1,5,43,3],
[65,1,7,48,6],
[67,1,1,56,4],
[73,1,0,61,6],
[56,2,4,43,4],
[88,1,4,64,3],
[60,2,3,44,9],
[79,1,20,47,6],
[53,2,3,40,5],
[57,1,0,47,5],
[59,2,5,43,4],
[58,1,3,47,4],
[110,2,4,81,18],
[70,1,15,44,5],
[72,1,19,39,5],
[98,1,6,74,5],
[95,2,15,60,7],
[61,2,0,49,5],
[56,2,0,44,6],
[109,3,13,73,6],
[56,1,21,28,5],
[92,1,4,72,7],
[84,2,19,49,5],
[70,1,3,53,4],
[98,3,6,70,6],
[93,1,7,72,6],
[119,1,14,85,7],
[62,2,24,26,9],
[82,2,0,69,5],
[94,1,8,69,6],
[53,1,0,45,5],
[100,1,6,77,5],
[52,2,4,38,7],
[69,2,5,48,8],
[106,2,9,75,5],
[70,1,6,53,6],
[74,2,5,56,4],
[72,1,4,56,6],
[62,2,7,41,10],
[60,1,8,39,6],
[53,1,0,45,5],
[105,2,6,78,5],
[135,1,0,113,4],
[75,2,3,59,10],
[91,1,30,47,7],
[65,2,9,43,6],
[58,1,11,37,7],
[83,2,6,60,5],
[59,2,6,42,7],
[62,1,0,53,5],
[70,2,18,40,8],
[61,2,3,46,4],
[60,2,0,51,5],
[86,1,5,66,6],
[81,1,8,58,6],
[52,1,6,38,4],
[87,1,20,53,12],
[62,1,6,46,5],
[79,2,20,50,7],
[89,2,9,61,9],
[61,2,15,35,7],
[98,1,6,75,5],
[121,2,8,92,9],
[120,1,11,89,7],
[53,1,0,44,3],
[77,2,18,45,12],
[109,2,19,67,5],
[52,2,13,27,8],
[63,1,8,44,7],
[80,1,2,58,3],
[63,2,18,35,8],
[65,2,0,56,6],
[88,2,3,70,12],
[72,2,5,52,13],
[56,2,2,42,9],
[58,1,3,40,7],
[52,1,1,40,7],
[52,2,8,36,4],
[151,1,5,120,6],
[56,2,3,42,5],
[56,2,0,46,7],
[52,1,0,42,7],
[97,2,4,79,5],
[83,1,0,69,7],
[155,12,37,97,17],
[56,1,0,45,4],
[87,1,20,53,12],
[65,2,5,49,4],
[88,1,40,34,8],
[93,1,5,69,5],
[88,1,10,60,6],
[74,2,0,63,6],
[61,1,0,51,4],
[91,2,14,61,4],
[54,3,18,26,7],
[77,1,8,54,6],
[82,1,10,56,3],
[52,1,6,37,5],
[51,1,0,41,4],
[55,1,5,38,7],
[120,2,8,92,9],
[86,1,17,52,5],
[72,2,6,52,7],
[53,2,4,40,4],
[63,1,7,42,6],
[83,2,7,64,8],
[128,7,31,81,12],
[103,1,32,55,7],
[60,2,5,42,4],
[69,2,12,45,4],
[70,1,4,54,8],
[54,1,12,31,7],
[92,2,0,75,6],
[56,1,19,30,4],
[73,2,6,51,11],
[81,3,0,67,8],
[87,1,21,52,12],
[71,2,4,54,8],
[80,2,3,59,4],
[57,1,8,38,3],
[74,2,0,63,6],
[77,2,0,62,4],
[51,1,0,42,4],
[57,1,1,44,7],
[63,2,2,51,5],
[55,1,5,38,7],
[106,1,10,79,7],
[53,2,4,40,4],
[53,2,18,26,6],
[70,2,18,40,8],
[92,2,6,68,5],
[80,2,0,64,4],
[74,2,0,63,6],
[98,1,10,71,7],
[53,2,0,44,5],
[96,1,8,70,6],
[58,1,0,47,5],
[94,1,8,68,6],
[58,3,9,37,7],
[51,2,0,43,5],
[55,3,0,45,8],
[59,1,4,43,8],
[73,1,10,48,7],
[102,1,1,82,5],
[55,1,5,38,7],
[67,2,5,52,6],
[68,2,2,56,8],
[89,1,10,62,7],
[76,1,7,55,7],
[76,2,3,57,13],
[72,1,1,57,7],
[113,1,7,86,6],
[61,1,0,49,6],
[212,2,38,158,8],
[73,2,6,51,11],
[73,1,10,51,6],
[61,2,7,40,5],
[66,1,6,49,5],
[63,1,13,38,8],
[58,2,2,45,5],
[88,2,5,67,9],
[58,1,12,37,7],
[133,1,8,99,4],
[70,2,18,40,8],
[56,2,0,45,7],
[85,2,19,50,5],
[82,2,3,61,4],
[51,1,7,37,5],
[72,1,0,60,5],
[62,1,0,50,4],
[55,1,5,40,5],
[77,1,17,44,9],
[65,2,0,55,6],
[55,1,0,42,4],
[78,1,0,62,4],
[92,1,8,69,4],
[77,2,9,53,6],
[72,2,10,55,5],
[54,1,0,45,4],
[56,2,1,45,8],
[125,1,0,105,6],
[57,1,6,42,5],
[115,1,6,88,4],
[73,1,6,55,6],
[91,1,6,68,4],
[54,1,0,44,5],
[143,2,11,107,6],
[51,2,4,37,7],
[51,1,0,42,5],
[84,1,7,64,6],
[72,1,6,53,5],
[53,3,2,39,6],
[110,1,0,91,5],
[55,1,4,39,4],
[118,2,8,87,5],
[87,1,23,50,12],
[131,2,2,103,10],
[136,1,4,109,6],
[90,3,6,64,6],
[102,1,6,76,5],
[56,1,20,29,4],
[75,2,3,56,4],
[62,1,8,45,5],
[90,1,4,71,6],
[52,2,0,42,7],
[75,1,0,65,6],
[55,2,4,41,4],
[52,2,1,39,9],
[68,1,5,49,4],
[53,2,0,43,7],
[60,2,3,44,9],
[53,1,0,45,5],
[77,2,0,65,6],
[96,2,0,78,5],
[87,1,6,63,5],
[83,1,5,61,4],
[69,2,6,50,5],
[106,1,16,61,20],
[149,2,6,123,6],
[61,1,15,37,7],
[71,2,3,56,8],
[80,2,0,63,4],
[64,1,0,51,6],
[69,1,4,54,5],
[69,2,0,58,8],
[112,3,10,79,6],
[86,2,8,67,7],
[56,2,0,46,5],
[92,1,5,68,6],
[102,3,7,72,6],
[84,1,13,57,3],
[75,1,0,61,4],
[56,1,4,40,8],
[58,2,0,45,6],
[51,1,6,36,7],
[75,2,3,57,8],
[68,1,0,54,4],
[55,1,0,44,7],
[104,1,0,87,4],
[55,2,5,39,4],
[54,2,2,41,8],
[94,2,8,68,10],
[65,2,2,51,5],
[51,2,0,43,5],
[66,2,6,48,4],
[78,2,5,61,4],
[71,2,15,44,7],
[52,1,7,36,4],
[147,12,33,93,17],
[93,1,6,68,4],
[52,2,0,42,7],
[110,1,7,86,5],
[55,1,8,35,7],
[61,3,0,51,8],
[62,1,8,42,3],
[60,1,5,45,6],
[70,2,0,59,8],
[58,1,10,36,8],
[65,2,24,28,10],
[64,1,7,44,5],
[55,2,0,46,6],
[82,1,0,66,7],
[56,1,0,47,4],
[87,1,7,65,4],
[118,1,8,86,5],
[83,1,7,62,4],
[70,2,0,59,8],
[70,1,0,59,5],
[92,1,9,64,4],
[55,1,0,47,5],
[99,1,2,77,5],
[86,1,8,65,6],
[99,2,9,71,6],
[89,1,6,65,4],
[61,2,15,35,7],
[58,1,8,41,6],
[62,1,2,46,3],
[90,1,4,69,5],
[145,2,19,101,7],
[60,1,0,49,8],
[68,1,7,50,6],
[63,2,8,43,6],
[80,2,4,60,4],
[53,2,10,33,8],
[141,11,33,88,16],
[74,1,0,59,4],
[61,1,15,37,7],
[97,2,11,69,4],
[52,5,2,38,10],
[51,1,0,42,4],
[83,3,0,70,8],
[57,3,4,41,8],
[80,2,13,53,10],
[56,1,3,43,6],
[135,2,20,86,7],
[68,5,3,49,10],
[71,2,5,53,4],
[66,2,24,29,10],
[60,2,1,46,4],
[57,3,0,46,8],
[58,1,5,42,4],
[97,1,1,77,4],
[60,2,2,47,9],
[60,1,7,43,8],
[74,2,15,46,4],
[53,2,1,42,8],
[64,2,5,44,11],
[54,2,5,37,9],
[51,1,1,41,4],
[110,3,11,76,6],
[76,1,7,59,5],
[51,1,4,36,8],
[98,1,33,50,7],
[112,1,14,78,11],
[56,1,6,41,4],
[54,1,0,45,5],
[76,1,0,61,4],
[57,2,8,40,4],
[81,2,4,62,8],
[87,1,20,53,12],
