[36,3,3,26,5],
[33,3,3,23,5],
[43,3,3,32,6],
[49,3,3,38,6],
[33,3,3,23,5],
[41,3,3,31,5],
[35,3,3,25,5],
[40,3,3,30,5],
[46,3,3,35,5],
[35,3,3,25,5],
[56,3,3,45,6],
[55,3,4,42,7],
[44,3,3,34,5],
[46,3,5,32,6],
[47,3,6,32,6],
[47,3,6,32,6],
[47,3,6,32,6],
[47,3,6,32,6],
[47,3,6,32,6],
[28,3,3,18,5],
[33,3,1,25,5],
[28,3,1,20,5],
[39,3,0,32,5],
[56,4,0,47,7],
[35,3,0,28,5],
[36,4,0,28,6],
[35,4,0,27,6],
[32,4,0,24,6],
[41,4,0,33,6],
[37,4,0,29,6],
[49,4,0,41,6],
[27,2,0,20,4],
[35,2,0,27,5],
[29,2,0,21,5],
[29,2,0,21,5],
[22,2,0,15,4],
[24,2,0,18,4],
[19,2,0,13,4],
[36,3,0,29,5],
[30,2,4,20,4],
[41,3,4,29,6],
[75,4,4,59,9],
[78,4,4,61,9],
[79,4,4,62,9],
[94,4,4,75,10],
[98,4,4,78,10],
[100,4,4,80,10],
[78,4,4,61,9],
[77,4,4,60,9],
[80,4,4,62,9],
[92,4,4,73,9],
[130,4,8,102,9],
[176,4,8,140,9],
[148,4,8,117,9],
[146,4,8,115,9],
[111,4,22,67,9],
[127,4,22,78,9],
[151,4,22,100,9],
[130,4,29,75,9],
[119,4,12,84,9],
[131,4,8,103,9],
[117,4,9,86,9],
[134,4,8,102,9],
[128,4,8,99,9],
[95,4,8,70,9],
[123,4,8,95,9],
[114,4,8,85,9],
[90,3,10,63,14],
[126,4,10,93,9],
[59,4,6,42,8],
[129,4,27,86,14],
[191,3,13,142,21],
[64,4,10,42,9],
[132,4,10,97,9],
[129,4,30,83,14],
[197,3,13,146,21],
[64,4,10,42,9],
[130,4,12,93,9],
[64,4,10,42,9],
[133,4,10,100,9],
[129,4,29,84,14],
[198,3,13,149,21],
[64,4,10,42,9],
[126,4,10,94,9],
[32,3,0,25,5],
[34,3,0,27,5],
[60,3,0,48,9],
[61,3,0,49,9],
[63,3,0,51,9],
[62,3,3,47,9],
[81,3,4,61,13],
[83,3,6,61,13],
[33,3,0,26,5],
[71,3,4,53,11],
[164,3,21,128,11],
[152,3,16,120,11],
[137,3,7,104,22],
[196,3,23,158,11],
[145,3,9,110,22],
[204,3,24,164,11],
[29,3,0,22,5],
[35,2,0,29,4],
[82,2,4,63,12],
[80,2,2,63,12],
[80,2,2,63,12],
[80,2,2,63,12],
[80,2,2,63,12],
[80,2,2,63,12],
[80,2,2,63,12],
[80,2,2,63,12],
[81,2,3,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[80,2,2,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[82,2,4,63,12],
[30,2,0,24,4],
[29,2,0,23,4],
[53,2,0,44,5],
[52,2,0,44,6],
[39,2,0,32,5],
[46,2,0,38,5],
[50,2,0,39,5],
[50,2,0,42,5],
[58,2,0,49,5],
[53,2,0,43,5],
[40,2,0,32,5],
[52,2,0,43,5],
[59,2,0,46,5],
[48,2,0,40,5],
[51,2,0,42,5],
[60,2,0,53,5],
[41,2,0,33,5],
[45,2,0,37,5],
[51,2,0,43,5],
[58,2,0,46,5],
[35,2,0,28,5],
[53,2,0,45,5],
[40,2,0,33,5],
[38,2,0,31,5],
[36,2,0,29,5],
[37,2,0,30,5],
[35,2,0,28,5],
[40,2,0,32,5],
[49,2,0,40,5],
[37,2,0,29,5],
[41,2,9,23,7],
[46,2,0,38,6],
[49,2,6,33,7],
[52,2,6,36,7],
[46,2,2,36,6],
[52,2,6,36,7],
[52,2,6,36,7],
[52,2,6,36,7],
[49,2,6,33,7],
[53,2,6,37,7],
[42,2,0,34,6],
[53,2,6,37,7],
[60,2,6,43,7],
[48,2,6,32,7],
[48,2,6,32,7],
[46,2,6,30,7],
[52,2,6,36,7],
[49,2,6,33,7],
[51,2,6,35,7],
[54,2,6,38,7],
[52,2,6,36,7],
[40,2,8,25,4],
[40,2,8,25,4],
[40,2,8,25,4],
[40,2,8,25,4],
[40,2,8,25,4],
[40,2,8,25,4],
[40,2,8,25,4],
[40,2,8,25,4],
[78,2,4,64,7],
[57,2,4,43,7],
[74,2,8,56,7],
[73,2,4,59,7],
[78,2,4,64,7],
[82,2,5,67,7],
[47,2,1,36,7],
[47,2,1,36,7],
[47,2,1,36,7],
[47,2,1,36,7],
[53,2,0,43,7],
[57,2,0,47,7],
[53,2,3,40,8],
[54,2,12,31,7],
[43,2,0,35,6],
[28,2,0,22,4],
[85,2,5,68,9],
[85,2,5,68,9],
[80,2,5,63,9],
[85,2,5,68,9],
[85,2,5,68,9],
[89,2,6,71,9],
[79,2,9,58,9],
[78,2,5,61,9],
[91,2,8,71,9],
[86,2,5,69,9],
[77,2,6,59,9],
[85,2,5,68,9],
[47,2,1,36,7],
[94,2,5,77,9],
[78,2,5,61,9],
[85,2,5,68,9],
[74,2,5,57,9],
[89,2,5,72,9],
[76,2,5,59,9],
[78,2,5,61,9],
[81,2,5,64,9],
[77,2,5,60,9],
[78,2,7,59,9],
[75,2,5,58,9],
[89,2,5,72,9],
[78,2,5,61,9],
[78,2,5,61,9],
[24,2,0,18,4],
[33,3,0,26,5],
[79,3,3,60,13],
[80,3,4,60,13],
[87,3,2,69,13],
[59,3,1,46,9],
[77,3,3,57,13],
[92,3,5,67,15],
[85,3,3,65,13],
[93,3,6,67,15],
[93,3,6,67,15],
[93,3,6,67,15],
[93,3,6,67,15],
[86,3,1,69,13],
[86,3,1,69,13],
[87,3,2,69,13],
[87,3,2,69,13],
[87,3,2,69,13],
[91,3,2,71,15],
[79,3,3,60,13],
[86,3,3,67,13],
[93,3,4,71,15],
[93,3,4,71,15],
[87,3,2,69,13],
[93,3,4,71,15],
[59,3,0,47,9],
[60,3,0,48,9],
[86,3,4,65,13],
[85,3,3,65,13],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,4,69,15],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[84,3,2,65,13],
[91,3,4,67,15],
[91,3,4,67,15],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[85,3,3,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[86,3,4,65,13],
[94,3,7,67,15],
[94,3,7,67,15],
[94,3,7,67,15],
[94,3,7,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,4,69,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,4,69,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[93,3,6,67,15],
[92,3,4,69,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,5,67,15],
[92,3,4,69,15],
[93,3,6,67,15],
[93,3,6,67,15],
[93,3,6,67,15],
[91,3,4,67,15],
[91,3,4,67,15],
[91,3,4,67,15],
[91,3,4,67,15],
[91,3,4,67,15],
[91,3,3,69,15],
[93,3,6,67,15],
[28,3,0,21,5],
[37,3,0,30,5],
[128,3,4,101,19],
[123,3,4,96,19],
[122,3,7,91,19],
[118,3,4,90,19],
[127,3,5,98,19],
[134,3,4,106,19],
[115,3,5,88,17],
[124,3,6,95,19],
[119,3,6,90,19],
[119,3,6,90,19],
[118,3,6,91,17],
[112,3,5,85,17],
[121,3,4,94,19],
[124,3,4,96,19],
[128,3,4,101,19],
[138,3,6,103,19],
[119,3,6,89,17],
[131,3,8,99,17],
[110,3,5,84,17],
[110,3,6,83,17],
[111,3,8,82,17],
[120,3,6,91,19],
[120,3,6,91,19],
[113,3,5,87,17],
[112,3,5,86,17],
[114,3,5,88,17],
[111,3,5,85,17],
[112,3,5,86,17],
[116,3,5,88,17],
[134,3,5,102,17],
[124,3,5,91,15],
[102,3,6,77,15],
[110,3,3,86,17],
[116,3,5,90,15],
[95,3,5,71,15],
[114,3,3,91,17],
[110,3,5,83,15],
[101,3,5,75,15],
[136,3,4,111,14],
[124,3,5,93,15],
[105,3,5,80,13],
[103,3,4,81,15],
[104,3,7,77,15],
[113,3,4,88,17],
[92,3,2,73,14],
[122,3,6,92,15],
[104,3,3,80,17],
[88,3,8,62,15],
[108,3,4,75,13],
[106,3,5,81,15],
[132,3,10,90,13],
[117,3,7,87,15],
[57,3,2,45,8],
[57,3,2,45,8],
[57,3,2,45,8],
[57,3,2,45,8],
[57,3,2,45,8],
[57,3,2,45,8],
[57,3,2,45,8],
[58,3,3,45,8],
[58,3,3,45,8],
[58,3,3,45,8],
[70,3,0,57,10],
[71,3,0,58,10],
[73,3,0,60,10],
[105,3,2,86,12],
[105,3,2,86,12],
[104,3,1,86,12],
[105,3,2,86,12],
[104,3,1,86,12],
[105,3,2,86,12],
[105,3,2,86,12],
[104,3,1,86,12],
[104,3,1,86,12],
[104,3,1,86,12],
[104,3,1,86,12],
[104,3,1,86,12],
[105,3,2,86,12],
[105,3,2,86,12],
[105,3,2,86,12],
[105,3,2,86,12],
[105,3,2,86,12],
[105,3,2,86,12],
[105,3,2,86,12],
[105,3,2,86,12],
[124,3,6,94,19],
[127,3,7,97,19],
[121,3,6,91,19],
[128,3,7,95,19],
[32,3,0,25,5],
[39,3,0,32,5],
[38,3,0,31,5],
[88,3,6,66,13],
[86,3,4,66,13],
[88,3,6,66,13],
[86,3,4,66,13],
[86,3,4,66,13],
[86,3,4,66,13],
[87,3,5,66,13],
[87,3,5,66,13],
[87,3,5,66,13],
[87,3,5,66,13],
[88,3,6,66,13],
[87,3,5,66,13],
[99,3,4,77,15],
[88,3,6,66,13],
[88,3,6,66,13],
[88,3,6,66,13],
[87,3,5,66,13],
[88,3,6,66,13],
[87,3,5,66,13],
[87,3,5,66,13],
[88,3,6,66,13],
[88,3,6,66,13],
[88,3,6,66,13],
[88,3,6,66,13],
[88,3,6,66,13],
[88,3,6,66,13],
[88,3,6,66,13],
[87,3,5,66,13],
[87,3,5,66,13],
[86,3,4,66,13],
[88,3,6,66,13],
[87,3,5,66,13],
[100,3,5,77,15],
[100,3,5,77,15],
[100,3,5,77,15],
[100,3,5,77,15],
[100,3,5,77,15],
[86,3,4,66,13],
[87,3,5,66,13],
[87,3,5,66,13],
[88,3,6,66,13],
[87,3,5,66,13],
[85,3,3,66,13],
[86,3,4,66,13],
[86,3,4,66,13],
[85,3,3,66,13],
[85,3,3,66,13],
[85,3,3,66,13],
[89,3,6,66,13],
[48,3,0,40,5],
[52,3,0,44,6],
[133,3,7,102,17],
[123,3,7,95,17],
[125,3,7,97,17],
[156,3,7,124,17],
[123,3,6,95,17],
[99,3,4,77,15],
[81,3,3,64,11],
[34,3,0,27,5],
[40,2,0,33,4],
[131,2,6,104,14],
[130,2,5,104,14],
[141,2,8,110,16],
[131,2,6,104,14],
[131,2,6,104,14],
[141,2,8,110,16],
[126,2,5,100,14],
[126,2,5,100,14],
[127,2,6,100,14],
[127,2,6,100,14],
[87,2,4,67,12],
[87,2,4,67,12],
[87,2,4,67,12],
[87,2,4,67,12],
[87,2,4,67,12],
[87,2,4,67,12],
[87,2,4,67,12],
[88,2,5,67,12],
[87,2,4,67,12],
[88,2,5,67,12],
[88,2,5,67,12],
[87,2,4,67,12],
[87,2,4,67,12],
[86,2,3,67,12],
[137,2,8,106,16],
[126,2,5,99,14],
[105,2,4,82,14],
[104,2,4,82,14],
[126,2,5,99,14],
[105,2,4,83,14],
[123,2,5,96,14],
[138,2,7,108,16],
[105,2,4,82,14],
[136,2,7,105,16],
[128,2,5,102,14],
[104,2,4,82,14],
[103,2,4,80,14],
[66,2,0,54,8],
[67,2,0,55,8],
[69,2,0,57,8],
[126,2,5,99,14],
[129,2,6,102,16],
[175,2,7,139,21],
[254,2,30,209,10],
[141,2,5,113,16],
[174,2,6,139,21],
[254,2,33,205,10],
[141,2,8,110,16],
[140,2,7,110,16],
[141,2,8,110,16],
[141,2,8,110,16],
[136,2,7,106,16],
[136,2,7,106,16],
[137,2,8,106,16],
[137,2,8,106,16],
[136,2,7,105,16],
[133,2,7,102,16],
[133,2,7,102,16],
[136,2,7,105,16],
[185,2,9,145,23],
[266,2,29,223,10],
[142,2,6,113,16],
[175,2,7,139,21],
[254,2,33,206,10],
[142,2,6,113,16],
[175,2,7,139,21],
[254,2,33,206,10],
[141,2,8,110,16],
[140,2,7,110,16],
[141,2,8,110,16],
[141,2,8,110,16],
[136,2,7,106,16],
[136,2,7,106,16],
[137,2,8,106,16],
[137,2,8,106,16],
[136,2,7,105,16],
[133,2,7,102,16],
[136,2,7,105,16],
[152,2,8,119,18],
[185,2,9,145,23],
[266,2,33,219,10],
[35,2,0,28,4],
[26,2,0,20,4],
[38,3,0,31,5],
[67,3,0,55,9],
[79,3,0,65,11],
[85,3,4,65,13],
[91,3,2,75,11],
[88,3,4,68,13],
[119,3,3,95,15],
[144,3,4,114,20],
[236,3,32,189,11],
[138,3,19,90,20],
[240,3,24,202,11],
[64,3,0,52,9],
[65,3,0,53,9],
[123,3,20,77,17],
[99,3,4,78,13],
[99,3,4,78,13],
[99,3,4,78,13],
[33,3,0,26,5],
[31,3,0,24,5],
[85,3,4,64,14],
[88,3,3,68,14],
[73,3,3,55,12],
[124,3,3,98,18],
[116,3,27,74,12],
[203,3,4,161,21],
[116,3,20,81,12],
[178,3,3,142,16],
[120,3,6,91,18],
[164,3,7,126,25],
[116,3,27,74,12],
[109,3,5,83,18],
[38,3,0,30,6],
[85,3,4,64,14],
[89,3,4,68,14],
[109,3,5,83,18],
[73,3,3,55,12],
[222,3,4,177,23],
[164,3,7,126,25],
[109,3,5,83,18],
[26,3,0,19,5],
[35,4,0,27,6],
[34,4,0,26,6],
[39,3,0,30,5],
[45,3,0,35,5],
[35,3,0,28,5],
[32,3,0,25,5],
[32,3,0,25,5],
[38,3,0,29,5],
[37,3,0,29,5],
[32,4,1,23,6],
[45,4,1,34,6],
[36,4,1,25,6],
[31,4,1,22,6],
[38,4,1,28,6],
[33,3,2,23,6],
[32,3,1,23,6],
[46,3,2,34,6],
[33,3,2,23,6],
[46,3,2,34,6],
[46,3,2,34,6],
[39,3,2,28,6],
[32,3,2,22,6],
[39,3,2,28,6],
[33,3,2,23,6],
[32,3,2,22,6],
[55,3,3,41,9],
[55,3,3,41,9],
[39,3,2,28,6],
[32,3,2,22,6],
[46,3,2,34,6],
[46,3,2,34,6],
[33,3,2,23,6],
[32,3,2,22,6],
[55,3,3,41,9],
[39,3,2,28,6],
[55,3,3,41,9],
[46,3,2,34,6],
[55,3,3,41,9],
[55,3,3,41,9],
[39,3,2,28,6],
[32,3,2,22,6],
[55,3,3,41,9],
[46,3,2,34,6],
[39,3,2,28,6],
[55,3,3,41,9],
[55,3,3,41,9],
[55,3,3,41,9],
[69,3,2,54,6],
[46,3,2,34,6],
[53,3,2,38,6],
[66,3,2,51,6],
[66,3,2,51,6],
[97,3,3,77,9],
[31,4,0,23,6],
[36,2,0,30,4],
[83,2,4,64,12],
[83,2,4,64,12],
[83,2,4,64,12],
[95,3,2,77,13],
[63,2,2,50,8],
[112,3,3,89,17],
[113,3,3,90,17],
[111,3,10,81,17],
[110,3,10,80,17],
[111,3,10,81,17],
[110,3,10,80,17],
[107,3,10,77,17],
[103,3,8,77,15],
[103,3,8,77,15],
[111,3,10,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,9,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[111,3,10,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[111,3,10,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[111,3,10,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[111,3,10,81,17],
[111,3,10,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[111,3,10,81,17],
[110,3,10,80,17],
[111,3,10,81,17],
[107,3,10,77,17],
[103,3,8,77,15],
[103,3,8,77,15],
[111,3,10,81,17],
[110,3,10,80,17],
[110,3,9,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,9,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[111,3,10,81,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[110,3,10,80,17],
[31,2,0,25,4],
[31,2,0,25,4],
[159,2,8,121,24],
[163,2,8,124,24],
[164,2,13,119,24],
[171,2,12,127,24],
[161,2,11,119,24],
[171,2,8,131,24],
[170,2,8,130,24],
[165,2,8,126,24],
[163,2,11,121,24],
[180,2,12,135,24],
[158,2,13,115,24],
[175,2,18,124,24],
[78,2,4,59,12],
[79,2,5,59,12],
[79,2,5,59,12],
[81,2,5,61,12],
[66,2,1,52,10],
[67,2,1,53,10],
[113,2,4,88,16],
[90,2,4,69,14],
[90,2,4,69,14],
[90,2,4,69,14],
[90,2,4,69,14],
[90,2,4,69,14],
[90,2,4,69,14],
[90,2,4,69,14],
[90,2,4,69,14],
[90,2,4,69,14],
[77,2,3,59,12],
[78,2,4,59,12],
[78,2,4,59,12],
[150,2,6,118,16],
[98,2,4,77,13],
[111,2,5,86,13],
[93,2,4,72,14],
[94,2,4,73,14],
[93,2,4,72,14],
[94,2,4,73,14],
[93,2,4,72,14],
[94,2,4,73,14],
[93,2,4,72,14],
[94,2,4,73,14],
[93,2,4,72,14],
[94,2,4,73,14],
[93,2,4,72,14],
[93,2,4,72,14],
[94,2,4,73,14],
[93,2,4,72,14],
[94,2,4,73,14],
[93,2,4,72,14],
[94,2,4,73,14],
[93,2,4,72,14],
[94,2,4,73,14],
[103,2,5,79,16],
[93,2,4,72,14],
[93,2,4,72,14],
[93,2,4,72,14],
[93,2,4,72,14],
[93,2,4,72,14],
[94,2,4,73,14],
[118,2,5,92,16],
[125,2,5,99,16],
[26,2,0,20,4],
[36,3,0,29,5],
[31,3,0,24,5],
[33,3,0,26,5],
[32,3,0,25,5],
[37,3,0,29,5],
[42,3,0,33,7],
[40,3,1,30,7],
[40,3,1,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[36,3,0,29,5],
[43,3,0,34,7],
[48,3,0,39,7],
[42,3,0,33,7],
[44,3,0,35,7],
[36,3,0,29,5],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[36,3,0,29,5],
[41,3,2,30,7],
[41,3,2,30,7],
[40,3,1,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[40,3,1,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[41,3,2,30,7],
[28,3,0,21,5],
[32,3,0,25,5],
[30,3,0,23,5],
[37,3,4,25,6],
[31,3,0,24,5],
[34,3,0,27,5],
[30,3,0,23,5],
[30,3,0,23,5],
[38,3,0,31,5],
[33,3,0,26,5],
[33,3,0,26,5],
[33,3,0,26,5],
[41,3,3,29,7],
[41,3,3,29,7],
[41,3,3,29,7],
[41,3,3,29,7],
[41,3,3,29,7],
[68,3,19,32,7],
[51,3,3,39,7],
[51,3,3,39,7],
[51,3,3,39,7],
[51,3,3,39,7],
[51,3,3,39,7],
[51,3,3,39,7],
[31,3,0,24,5],
[41,3,3,29,7],
[41,3,3,29,7],
[41,3,3,29,7],
[41,3,3,29,7],
[41,3,3,29,7],
[74,3,25,32,7],
[29,3,0,22,5],
[37,3,0,29,6],
[27,3,0,20,5],
[37,4,0,29,6],
[50,4,1,40,7],
[79,5,3,63,9],
[78,5,2,63,9],
[83,5,2,68,9],
[81,5,3,65,9],
[83,5,3,67,9],
[87,5,3,70,9],
[88,5,3,71,9],
[86,5,4,67,13],
[80,4,5,62,11],
[70,5,2,55,9],
[74,5,2,59,9],
[74,5,2,59,9],
[78,5,3,62,9],
[82,4,4,62,13],
[82,4,4,62,13],
[91,5,5,71,10],
[166,5,7,131,13],
[127,5,5,100,10],
[143,5,7,114,10],
[120,5,5,93,10],
[120,5,5,95,10],
[125,5,7,98,10],
[120,5,5,92,10],
[98,5,5,74,10],
[139,5,5,108,10],
[176,6,5,143,11],
[184,5,7,147,13],
[170,5,7,137,13],
[127,5,11,96,10],
[129,5,15,95,13],
[143,5,7,112,10],
[152,5,11,115,10],
[179,5,7,144,10],
[124,5,7,99,10],
[80,4,5,62,11],
[132,5,11,97,10],
[139,5,9,108,10],
[136,5,7,108,10],
[161,5,9,124,10],
[164,5,7,132,10],
[75,5,3,59,9],
[79,5,3,63,9],
[76,5,3,60,9],
[76,5,3,59,9],
[79,5,3,62,9],
[73,5,3,57,9],
[100,5,7,76,10],
[114,5,7,89,10],
[88,5,3,70,11],
[89,5,3,71,11],
[94,5,3,76,12],
[97,5,2,79,12],
[88,5,2,71,12],
[91,5,2,74,12],
[127,5,7,99,10],
[124,5,7,97,10],
[138,5,7,109,10],
[132,5,7,103,10],
[133,5,17,92,10],
[137,5,9,103,10],
[132,5,7,104,10],
[163,5,14,122,10],
[135,5,7,106,10],
[144,5,7,114,10],
[111,5,7,86,10],
[138,5,7,106,10],
[122,5,9,91,10],
[128,5,7,102,10],
[137,5,11,101,10],
[119,5,14,83,10],
[129,5,9,96,10],
[124,5,7,98,10],
[146,5,8,113,10],
[88,5,5,68,11],
[32,4,0,24,6],
[39,4,0,31,6],
[74,4,1,58,12],
[57,4,0,46,8],
[58,4,0,47,8],
[58,4,0,47,8],
[70,4,2,55,10],
[85,4,3,65,14],
[86,4,4,65,14],
[80,4,2,63,12],
[80,4,2,63,12],
[84,4,2,67,12],
[119,4,3,95,15],
[120,4,3,95,16],
[239,4,29,193,12],
[76,4,2,59,12],
[76,4,2,59,12],
[76,4,2,59,12],
[145,6,6,113,20],
[145,6,6,113,20],
[148,6,5,116,20],
[101,5,3,79,15],
[101,5,3,79,15],
[101,5,3,79,15],
[101,5,3,79,15],
[101,5,3,79,15],
[101,5,3,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[76,4,2,59,12],
[76,4,2,59,12],
[76,4,2,59,12],
[144,6,5,113,20],
[144,6,5,113,20],
[144,6,5,113,20],
[148,6,5,116,20],
[89,4,2,71,12],
[90,4,2,72,12],
[90,4,2,72,12],
[101,5,3,79,15],
[101,5,3,79,15],
[101,5,3,79,15],
[101,5,3,79,15],
[101,5,3,79,15],
[101,5,3,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[102,5,4,79,15],
[145,6,6,113,20],
[148,6,5,116,20],
[144,6,5,113,20],
[104,4,3,81,16],
[105,4,3,82,16],
[105,4,3,82,16],
[107,4,1,86,16],
[105,4,4,81,16],
[106,4,4,82,16],
[106,4,4,82,16],
[138,4,5,107,20],
[227,4,31,178,12],
[34,4,0,26,6],
[34,4,0,26,6],
[30,4,0,22,6],
[32,3,0,25,5],
[76,3,2,59,12],
[39,3,0,31,6],
[86,3,4,65,14],
[86,3,4,65,14],
[86,3,4,65,14],
[86,3,4,65,14],
[86,3,4,65,14],
[85,3,3,65,14],
[86,3,4,65,14],
[90,3,2,73,12],
[87,3,3,67,14],
[84,3,2,67,12],
[78,3,2,61,12],
[66,3,2,51,10],
[65,3,0,52,10],
[66,3,0,53,10],
[143,3,5,111,22],
[211,3,27,168,12],
[136,3,5,105,22],
[203,3,26,160,12],
[109,3,4,85,17],
[142,3,5,111,22],
[211,3,27,167,12],
[32,3,0,25,5],
[203,3,28,159,12],
[114,3,4,88,18],
[123,3,4,97,18],
[27,3,0,20,5],
[34,2,0,28,4],
[80,2,3,62,12],
[80,2,3,62,12],
[80,2,3,62,12],
[93,2,3,73,14],
[80,2,3,62,12],
[80,2,3,62,12],
[105,2,3,83,16],
[80,2,3,62,12],
[81,2,4,62,12],
[78,2,2,61,12],
[78,2,2,61,12],
[78,2,2,61,12],
[78,2,2,61,12],
[93,2,4,70,13],
[106,2,4,83,16],
[106,2,4,83,16],
[106,2,4,83,16],
[106,2,4,82,13],
[106,2,4,82,13],
[130,2,5,97,13],
[97,2,8,70,13],
[115,2,6,83,13],
[134,2,3,104,13],
[118,2,4,93,18],
[118,2,4,93,18],
[118,2,4,93,18],
[130,2,5,97,13],
[81,2,4,62,12],
[115,2,6,83,13],
[134,2,3,104,13],
[29,2,0,23,4],
[39,4,0,31,6],
[44,4,0,35,7],
[42,3,0,34,6],
[43,3,0,35,6],
[42,3,0,34,6],
[42,3,0,34,6],
[42,3,0,34,6],
[43,3,0,35,6],
[44,3,0,35,6],
[41,3,0,33,6],
[35,4,1,26,6],
[34,4,0,26,6],
[41,4,0,33,6],
